id,open,high,low,close,effective_datetime,ticker,effective_date
2512626,5449.570000,5449.710000,5448.490000,5449.460000,"2024-07-25 15:35:00.000000",SPX,2024-07-25
2512629,5449.570000,5449.710000,5448.490000,5449.460000,"2024-07-25 15:35:00.000000",SPX,2024-07-25
2512630,5449.330000,5450.690000,5447.570000,5447.690000,"2024-07-25 15:36:00.000000",SPX,2024-07-25
2512633,5449.330000,5450.690000,5447.570000,5447.690000,"2024-07-25 15:36:00.000000",SPX,2024-07-25
2512634,5447.530000,5448.490000,5445.510000,5445.510000,"2024-07-25 15:37:00.000000",SPX,2024-07-25
2512637,5447.530000,5448.490000,5445.510000,5445.510000,"2024-07-25 15:37:00.000000",SPX,2024-07-25
2512638,5445.440000,5449.270000,5445.250000,5448.940000,"2024-07-25 15:38:00.000000",SPX,2024-07-25
2512641,5445.440000,5449.270000,5445.250000,5448.940000,"2024-07-25 15:38:00.000000",SPX,2024-07-25
2512642,5449.020000,5451.720000,5449.020000,5451.680000,"2024-07-25 15:39:00.000000",SPX,2024-07-25
2512645,5449.020000,5451.720000,5449.020000,5451.680000,"2024-07-25 15:39:00.000000",SPX,2024-07-25
2512646,5451.740000,5451.740000,5448.720000,5448.950000,"2024-07-25 15:40:00.000000",SPX,2024-07-25
2512649,5451.740000,5451.740000,5448.720000,5448.950000,"2024-07-25 15:40:00.000000",SPX,2024-07-25
2512650,5448.960000,5448.960000,5444.820000,5444.870000,"2024-07-25 15:41:00.000000",SPX,2024-07-25
2512653,5448.960000,5448.960000,5444.820000,5444.870000,"2024-07-25 15:41:00.000000",SPX,2024-07-25
2512654,5444.590000,5444.590000,5441.190000,5442.070000,"2024-07-25 15:42:00.000000",SPX,2024-07-25
2512657,5444.590000,5444.590000,5441.190000,5442.070000,"2024-07-25 15:42:00.000000",SPX,2024-07-25
2512658,5441.810000,5444.150000,5441.010000,5443.190000,"2024-07-25 15:43:00.000000",SPX,2024-07-25
2512661,5441.810000,5444.150000,5441.010000,5443.190000,"2024-07-25 15:43:00.000000",SPX,2024-07-25
2512662,5443.200000,5445.900000,5441.540000,5445.900000,"2024-07-25 15:44:00.000000",SPX,2024-07-25
2512665,5443.200000,5445.900000,5441.540000,5445.900000,"2024-07-25 15:44:00.000000",SPX,2024-07-25
2512666,5445.940000,5447.000000,5444.870000,5446.720000,"2024-07-25 15:45:00.000000",SPX,2024-07-25
2512669,5445.940000,5447.000000,5444.870000,5446.720000,"2024-07-25 15:45:00.000000",SPX,2024-07-25
2512670,5446.820000,5449.830000,5446.460000,5449.830000,"2024-07-25 15:46:00.000000",SPX,2024-07-25
2512673,5446.820000,5449.830000,5446.460000,5449.830000,"2024-07-25 15:46:00.000000",SPX,2024-07-25
2512674,5449.820000,5450.760000,5447.880000,5449.600000,"2024-07-25 15:47:00.000000",SPX,2024-07-25
2512677,5449.820000,5450.760000,5447.880000,5449.600000,"2024-07-25 15:47:00.000000",SPX,2024-07-25
2512678,5450.070000,5450.720000,5447.480000,5447.600000,"2024-07-25 15:48:00.000000",SPX,2024-07-25
2512681,5450.070000,5450.720000,5447.480000,5447.600000,"2024-07-25 15:48:00.000000",SPX,2024-07-25
2512682,5447.540000,5448.580000,5446.120000,5446.120000,"2024-07-25 15:49:00.000000",SPX,2024-07-25
2512685,5447.540000,5448.580000,5446.120000,5446.120000,"2024-07-25 15:49:00.000000",SPX,2024-07-25
2512686,5445.920000,5450.470000,5445.800000,5450.450000,"2024-07-25 15:50:00.000000",SPX,2024-07-25
2512689,5445.920000,5450.470000,5445.800000,5450.450000,"2024-07-25 15:50:00.000000",SPX,2024-07-25
2512690,5450.570000,5451.690000,5449.670000,5450.620000,"2024-07-25 15:51:00.000000",SPX,2024-07-25
2512693,5450.570000,5451.690000,5449.670000,5450.620000,"2024-07-25 15:51:00.000000",SPX,2024-07-25
2512694,5450.630000,5452.420000,5450.450000,5450.700000,"2024-07-25 15:52:00.000000",SPX,2024-07-25
2512697,5450.630000,5452.420000,5450.450000,5450.700000,"2024-07-25 15:52:00.000000",SPX,2024-07-25
2512698,5450.270000,5451.270000,5449.240000,5450.870000,"2024-07-25 15:53:00.000000",SPX,2024-07-25
2512701,5450.270000,5451.270000,5449.240000,5450.870000,"2024-07-25 15:53:00.000000",SPX,2024-07-25
2512702,5451.080000,5452.470000,5451.000000,5451.570000,"2024-07-25 15:54:00.000000",SPX,2024-07-25
2512705,5451.080000,5452.470000,5451.000000,5451.570000,"2024-07-25 15:54:00.000000",SPX,2024-07-25
2512706,5451.660000,5451.690000,5449.720000,5450.210000,"2024-07-25 15:55:00.000000",SPX,2024-07-25
2512709,5451.660000,5451.690000,5449.720000,5450.210000,"2024-07-25 15:55:00.000000",SPX,2024-07-25
2512710,5450.230000,5450.720000,5447.440000,5450.420000,"2024-07-25 15:56:00.000000",SPX,2024-07-25
2512713,5450.230000,5450.720000,5447.440000,5450.420000,"2024-07-25 15:56:00.000000",SPX,2024-07-25
2512714,5450.350000,5452.230000,5450.320000,5451.630000,"2024-07-25 15:57:00.000000",SPX,2024-07-25
2512717,5450.350000,5452.230000,5450.320000,5451.630000,"2024-07-25 15:57:00.000000",SPX,2024-07-25
2512718,5451.660000,5451.660000,5450.040000,5451.640000,"2024-07-25 15:58:00.000000",SPX,2024-07-25
2512721,5451.660000,5451.660000,5450.040000,5451.640000,"2024-07-25 15:58:00.000000",SPX,2024-07-25
2512723,5451.660000,5451.660000,5450.040000,5451.640000,"2024-07-25 15:58:00.000000",SPX,2024-07-25
2512724,5451.790000,5456.750000,5451.730000,5456.750000,"2024-07-25 15:59:00.000000",SPX,2024-07-25
2512727,5451.790000,5456.750000,5451.730000,5456.750000,"2024-07-25 15:59:00.000000",SPX,2024-07-25
2512728,5456.730000,5458.460000,5456.030000,5456.170000,"2024-07-25 16:00:00.000000",SPX,2024-07-25
2512731,5456.730000,5458.460000,5456.030000,5456.170000,"2024-07-25 16:00:00.000000",SPX,2024-07-25
2512732,5456.020000,5459.060000,5455.490000,5458.860000,"2024-07-25 16:01:00.000000",SPX,2024-07-25
2512735,5456.020000,5459.060000,5455.490000,5458.860000,"2024-07-25 16:01:00.000000",SPX,2024-07-25
2512736,5459.080000,5460.530000,5457.760000,5460.500000,"2024-07-25 16:02:00.000000",SPX,2024-07-25
2512739,5459.080000,5460.530000,5457.760000,5460.500000,"2024-07-25 16:02:00.000000",SPX,2024-07-25
2512740,5460.620000,5462.240000,5459.880000,5461.800000,"2024-07-25 16:03:00.000000",SPX,2024-07-25
2512743,5460.620000,5462.240000,5459.880000,5461.800000,"2024-07-25 16:03:00.000000",SPX,2024-07-25
2512744,5461.750000,5462.950000,5461.750000,5462.480000,"2024-07-25 16:04:00.000000",SPX,2024-07-25
2512747,5461.750000,5462.950000,5461.750000,5462.480000,"2024-07-25 16:04:00.000000",SPX,2024-07-25
2512748,5462.450000,5462.450000,5460.710000,5460.720000,"2024-07-25 16:05:00.000000",SPX,2024-07-25
2512751,5462.450000,5462.450000,5460.710000,5460.720000,"2024-07-25 16:05:00.000000",SPX,2024-07-25
2512752,5460.650000,5460.650000,5456.980000,5457.330000,"2024-07-25 16:06:00.000000",SPX,2024-07-25
2512755,5460.650000,5460.650000,5456.980000,5457.330000,"2024-07-25 16:06:00.000000",SPX,2024-07-25
2512756,5457.400000,5458.200000,5456.840000,5457.470000,"2024-07-25 16:07:00.000000",SPX,2024-07-25
2512759,5457.400000,5458.200000,5456.840000,5457.470000,"2024-07-25 16:07:00.000000",SPX,2024-07-25
2512760,5457.500000,5457.680000,5453.210000,5453.750000,"2024-07-25 16:08:00.000000",SPX,2024-07-25
2512763,5457.500000,5457.680000,5453.210000,5453.750000,"2024-07-25 16:08:00.000000",SPX,2024-07-25
2512764,5453.740000,5456.970000,5451.040000,5456.970000,"2024-07-25 16:09:00.000000",SPX,2024-07-25
2512767,5453.740000,5456.970000,5451.040000,5456.970000,"2024-07-25 16:09:00.000000",SPX,2024-07-25
2512768,5457.100000,5459.420000,5457.100000,5458.740000,"2024-07-25 16:10:00.000000",SPX,2024-07-25
2512771,5457.100000,5459.420000,5457.100000,5458.740000,"2024-07-25 16:10:00.000000",SPX,2024-07-25
2512772,5458.750000,5460.520000,5458.350000,5458.350000,"2024-07-25 16:11:00.000000",SPX,2024-07-25
2512775,5458.750000,5460.520000,5458.350000,5458.350000,"2024-07-25 16:11:00.000000",SPX,2024-07-25
2512776,5458.580000,5461.060000,5458.580000,5461.060000,"2024-07-25 16:12:00.000000",SPX,2024-07-25
2512779,5458.580000,5461.060000,5458.580000,5461.060000,"2024-07-25 16:12:00.000000",SPX,2024-07-25
2512780,5460.970000,5466.100000,5460.970000,5465.810000,"2024-07-25 16:13:00.000000",SPX,2024-07-25
2512783,5460.970000,5466.100000,5460.970000,5465.810000,"2024-07-25 16:13:00.000000",SPX,2024-07-25
2512784,5465.870000,5467.570000,5464.260000,5467.530000,"2024-07-25 16:14:00.000000",SPX,2024-07-25
2512787,5465.870000,5467.570000,5464.260000,5467.530000,"2024-07-25 16:14:00.000000",SPX,2024-07-25
2512788,5467.650000,5470.430000,5465.660000,5470.350000,"2024-07-25 16:15:00.000000",SPX,2024-07-25
2512791,5467.650000,5470.430000,5465.660000,5470.350000,"2024-07-25 16:15:00.000000",SPX,2024-07-25
2512792,5470.160000,5470.180000,5468.590000,5469.530000,"2024-07-25 16:16:00.000000",SPX,2024-07-25
2512795,5470.160000,5470.180000,5468.590000,5469.530000,"2024-07-25 16:16:00.000000",SPX,2024-07-25
2512796,5469.540000,5472.090000,5468.370000,5472.080000,"2024-07-25 16:17:00.000000",SPX,2024-07-25
2512799,5469.540000,5472.090000,5468.370000,5472.080000,"2024-07-25 16:17:00.000000",SPX,2024-07-25
2512800,5472.650000,5473.630000,5471.660000,5472.790000,"2024-07-25 16:18:00.000000",SPX,2024-07-25
2512803,5472.650000,5473.630000,5471.660000,5472.790000,"2024-07-25 16:18:00.000000",SPX,2024-07-25
2512804,5472.800000,5473.830000,5472.580000,5473.460000,"2024-07-25 16:19:00.000000",SPX,2024-07-25
2512807,5472.800000,5473.830000,5472.580000,5473.460000,"2024-07-25 16:19:00.000000",SPX,2024-07-25
2512808,5473.550000,5473.580000,5471.110000,5472.510000,"2024-07-25 16:20:00.000000",SPX,2024-07-25
2512811,5473.550000,5473.580000,5471.110000,5472.510000,"2024-07-25 16:20:00.000000",SPX,2024-07-25
2512812,5472.480000,5473.940000,5472.130000,5473.940000,"2024-07-25 16:21:00.000000",SPX,2024-07-25
2512815,5472.480000,5473.940000,5472.130000,5473.940000,"2024-07-25 16:21:00.000000",SPX,2024-07-25
2512816,5473.990000,5478.210000,5473.880000,5478.210000,"2024-07-25 16:22:00.000000",SPX,2024-07-25
2512819,5473.990000,5478.210000,5473.880000,5478.210000,"2024-07-25 16:22:00.000000",SPX,2024-07-25
2512820,5478.840000,5479.990000,5477.960000,5478.800000,"2024-07-25 16:23:00.000000",SPX,2024-07-25
2512823,5478.840000,5479.990000,5477.960000,5478.800000,"2024-07-25 16:23:00.000000",SPX,2024-07-25
2512824,5478.470000,5480.710000,5478.400000,5480.010000,"2024-07-25 16:24:00.000000",SPX,2024-07-25
2512827,5478.470000,5480.710000,5478.400000,5480.010000,"2024-07-25 16:24:00.000000",SPX,2024-07-25
2512828,5479.840000,5480.250000,5475.080000,5475.540000,"2024-07-25 16:25:00.000000",SPX,2024-07-25
2512831,5479.840000,5480.250000,5475.080000,5475.540000,"2024-07-25 16:25:00.000000",SPX,2024-07-25
2512832,5475.770000,5477.940000,5475.770000,5477.170000,"2024-07-25 16:26:00.000000",SPX,2024-07-25
2512835,5475.770000,5477.940000,5475.770000,5477.170000,"2024-07-25 16:26:00.000000",SPX,2024-07-25
2512836,5477.310000,5478.210000,5476.630000,5477.840000,"2024-07-25 16:27:00.000000",SPX,2024-07-25
2512839,5477.310000,5478.210000,5476.630000,5477.840000,"2024-07-25 16:27:00.000000",SPX,2024-07-25
2512840,5477.880000,5477.940000,5475.570000,5477.490000,"2024-07-25 16:28:00.000000",SPX,2024-07-25
2512843,5477.880000,5477.940000,5475.570000,5477.490000,"2024-07-25 16:28:00.000000",SPX,2024-07-25
2512844,5477.220000,5479.630000,5476.940000,5478.860000,"2024-07-25 16:29:00.000000",SPX,2024-07-25
2512847,5477.220000,5479.630000,5476.940000,5478.860000,"2024-07-25 16:29:00.000000",SPX,2024-07-25
2512848,5478.930000,5478.950000,5475.580000,5475.770000,"2024-07-25 16:30:00.000000",SPX,2024-07-25
2512851,5478.930000,5478.950000,5475.580000,5475.770000,"2024-07-25 16:30:00.000000",SPX,2024-07-25
2512852,5475.720000,5476.760000,5473.910000,5476.760000,"2024-07-25 16:31:00.000000",SPX,2024-07-25
2512855,5475.720000,5476.760000,5473.910000,5476.760000,"2024-07-25 16:31:00.000000",SPX,2024-07-25
2512856,5476.680000,5480.710000,5475.950000,5480.140000,"2024-07-25 16:32:00.000000",SPX,2024-07-25
2512859,5476.680000,5480.710000,5475.950000,5480.140000,"2024-07-25 16:32:00.000000",SPX,2024-07-25
2512860,5479.740000,5480.750000,5478.230000,5478.860000,"2024-07-25 16:33:00.000000",SPX,2024-07-25
2512863,5479.740000,5480.750000,5478.230000,5478.860000,"2024-07-25 16:33:00.000000",SPX,2024-07-25
2512864,5478.880000,5479.580000,5477.790000,5479.580000,"2024-07-25 16:34:00.000000",SPX,2024-07-25
2512867,5478.880000,5479.580000,5477.790000,5479.580000,"2024-07-25 16:34:00.000000",SPX,2024-07-25
2512868,5479.760000,5479.850000,5477.260000,5477.600000,"2024-07-25 16:35:00.000000",SPX,2024-07-25
2512871,5479.760000,5479.850000,5477.260000,5477.600000,"2024-07-25 16:35:00.000000",SPX,2024-07-25
2512872,5477.590000,5478.830000,5476.870000,5478.670000,"2024-07-25 16:36:00.000000",SPX,2024-07-25
2512875,5477.590000,5478.830000,5476.870000,5478.670000,"2024-07-25 16:36:00.000000",SPX,2024-07-25
2512876,5478.650000,5478.710000,5476.540000,5477.740000,"2024-07-25 16:37:00.000000",SPX,2024-07-25
2512879,5478.650000,5478.710000,5476.540000,5477.740000,"2024-07-25 16:37:00.000000",SPX,2024-07-25
2512880,5477.550000,5479.470000,5477.270000,5478.590000,"2024-07-25 16:38:00.000000",SPX,2024-07-25
2512883,5477.550000,5479.470000,5477.270000,5478.590000,"2024-07-25 16:38:00.000000",SPX,2024-07-25
2512884,5478.550000,5479.300000,5477.640000,5479.120000,"2024-07-25 16:39:00.000000",SPX,2024-07-25
2512887,5478.550000,5479.300000,5477.640000,5479.120000,"2024-07-25 16:39:00.000000",SPX,2024-07-25
2512888,5479.170000,5481.630000,5478.990000,5480.800000,"2024-07-25 16:40:00.000000",SPX,2024-07-25
2512891,5479.170000,5481.630000,5478.990000,5480.800000,"2024-07-25 16:40:00.000000",SPX,2024-07-25
2512892,5480.870000,5483.610000,5480.620000,5483.170000,"2024-07-25 16:41:00.000000",SPX,2024-07-25
2512895,5480.870000,5483.610000,5480.620000,5483.170000,"2024-07-25 16:41:00.000000",SPX,2024-07-25
2512896,5483.290000,5483.290000,5480.130000,5482.720000,"2024-07-25 16:42:00.000000",SPX,2024-07-25
2512899,5483.290000,5483.290000,5480.130000,5482.720000,"2024-07-25 16:42:00.000000",SPX,2024-07-25
2512900,5482.670000,5483.390000,5481.650000,5482.700000,"2024-07-25 16:43:00.000000",SPX,2024-07-25
2512903,5482.670000,5483.390000,5481.650000,5482.700000,"2024-07-25 16:43:00.000000",SPX,2024-07-25
2512904,5482.730000,5482.820000,5480.670000,5482.110000,"2024-07-25 16:44:00.000000",SPX,2024-07-25
2512907,5482.730000,5482.820000,5480.670000,5482.110000,"2024-07-25 16:44:00.000000",SPX,2024-07-25
2512908,5482.200000,5482.710000,5481.360000,5482.710000,"2024-07-25 16:45:00.000000",SPX,2024-07-25
2512911,5482.200000,5482.710000,5481.360000,5482.710000,"2024-07-25 16:45:00.000000",SPX,2024-07-25
2512912,5482.760000,5483.390000,5480.020000,5480.430000,"2024-07-25 16:46:00.000000",SPX,2024-07-25
2512915,5482.760000,5483.390000,5480.020000,5480.430000,"2024-07-25 16:46:00.000000",SPX,2024-07-25
2512916,5480.340000,5481.500000,5478.250000,5478.570000,"2024-07-25 16:47:00.000000",SPX,2024-07-25
2512919,5480.340000,5481.500000,5478.250000,5478.570000,"2024-07-25 16:47:00.000000",SPX,2024-07-25
2512920,5477.910000,5478.040000,5474.660000,5475.840000,"2024-07-25 16:48:00.000000",SPX,2024-07-25
2512923,5477.910000,5478.040000,5474.660000,5475.840000,"2024-07-25 16:48:00.000000",SPX,2024-07-25
2512924,5475.800000,5476.130000,5474.020000,5475.930000,"2024-07-25 16:49:00.000000",SPX,2024-07-25
2512927,5475.800000,5476.130000,5474.020000,5475.930000,"2024-07-25 16:49:00.000000",SPX,2024-07-25
2512928,5476.040000,5478.040000,5475.210000,5477.100000,"2024-07-25 16:50:00.000000",SPX,2024-07-25
2512931,5476.040000,5478.040000,5475.210000,5477.100000,"2024-07-25 16:50:00.000000",SPX,2024-07-25
2512932,5476.990000,5477.150000,5473.130000,5473.130000,"2024-07-25 16:51:00.000000",SPX,2024-07-25
2512935,5476.990000,5477.150000,5473.130000,5473.130000,"2024-07-25 16:51:00.000000",SPX,2024-07-25
2512936,5473.240000,5475.370000,5473.210000,5474.770000,"2024-07-25 16:52:00.000000",SPX,2024-07-25
2512939,5473.240000,5475.370000,5473.210000,5474.770000,"2024-07-25 16:52:00.000000",SPX,2024-07-25
2512940,5474.940000,5476.170000,5474.400000,5474.400000,"2024-07-25 16:53:00.000000",SPX,2024-07-25
2512943,5474.940000,5476.170000,5474.400000,5474.400000,"2024-07-25 16:53:00.000000",SPX,2024-07-25
2512944,5473.860000,5474.930000,5473.510000,5474.930000,"2024-07-25 16:54:00.000000",SPX,2024-07-25
2512947,5473.860000,5474.930000,5473.510000,5474.930000,"2024-07-25 16:54:00.000000",SPX,2024-07-25
2512948,5475.020000,5476.760000,5474.690000,5476.760000,"2024-07-25 16:55:00.000000",SPX,2024-07-25
2512951,5475.020000,5476.760000,5474.690000,5476.760000,"2024-07-25 16:55:00.000000",SPX,2024-07-25
2512952,5477.030000,5478.200000,5476.700000,5477.730000,"2024-07-25 16:56:00.000000",SPX,2024-07-25
2512955,5477.030000,5478.200000,5476.700000,5477.730000,"2024-07-25 16:56:00.000000",SPX,2024-07-25
2512956,5477.740000,5480.100000,5477.620000,5479.390000,"2024-07-25 16:57:00.000000",SPX,2024-07-25
2512959,5477.740000,5480.100000,5477.620000,5479.390000,"2024-07-25 16:57:00.000000",SPX,2024-07-25
2512960,5479.400000,5479.750000,5477.720000,5478.090000,"2024-07-25 16:58:00.000000",SPX,2024-07-25
2512963,5479.400000,5479.750000,5477.720000,5478.090000,"2024-07-25 16:58:00.000000",SPX,2024-07-25
2512965,5479.400000,5479.750000,5477.720000,5478.090000,"2024-07-25 16:58:00.000000",SPX,2024-07-25
2512966,5478.230000,5478.670000,5477.580000,5478.440000,"2024-07-25 16:59:00.000000",SPX,2024-07-25
2512969,5478.230000,5478.670000,5477.580000,5478.440000,"2024-07-25 16:59:00.000000",SPX,2024-07-25
2512970,5478.670000,5479.780000,5477.170000,5478.770000,"2024-07-25 17:00:00.000000",SPX,2024-07-25
2512973,5478.670000,5479.780000,5477.170000,5478.770000,"2024-07-25 17:00:00.000000",SPX,2024-07-25
2512974,5478.800000,5481.320000,5478.770000,5481.320000,"2024-07-25 17:01:00.000000",SPX,2024-07-25
2512977,5478.800000,5481.320000,5478.770000,5481.320000,"2024-07-25 17:01:00.000000",SPX,2024-07-25
2512978,5481.330000,5484.580000,5480.490000,5484.500000,"2024-07-25 17:02:00.000000",SPX,2024-07-25
2512981,5481.330000,5484.580000,5480.490000,5484.500000,"2024-07-25 17:02:00.000000",SPX,2024-07-25
2512982,5484.520000,5487.850000,5484.440000,5487.850000,"2024-07-25 17:03:00.000000",SPX,2024-07-25
2512985,5484.520000,5487.850000,5484.440000,5487.850000,"2024-07-25 17:03:00.000000",SPX,2024-07-25
2512986,5487.730000,5488.040000,5484.510000,5484.510000,"2024-07-25 17:04:00.000000",SPX,2024-07-25
2512989,5487.730000,5488.040000,5484.510000,5484.510000,"2024-07-25 17:04:00.000000",SPX,2024-07-25
2512990,5484.490000,5485.720000,5482.470000,5484.820000,"2024-07-25 17:05:00.000000",SPX,2024-07-25
2512993,5484.490000,5485.720000,5482.470000,5484.820000,"2024-07-25 17:05:00.000000",SPX,2024-07-25
2512994,5484.730000,5487.010000,5484.730000,5486.870000,"2024-07-25 17:06:00.000000",SPX,2024-07-25
2512997,5484.730000,5487.010000,5484.730000,5486.870000,"2024-07-25 17:06:00.000000",SPX,2024-07-25
2512998,5486.980000,5487.220000,5485.640000,5485.680000,"2024-07-25 17:07:00.000000",SPX,2024-07-25
2513001,5486.980000,5487.220000,5485.640000,5485.680000,"2024-07-25 17:07:00.000000",SPX,2024-07-25
2513002,5485.610000,5488.460000,5485.610000,5488.230000,"2024-07-25 17:08:00.000000",SPX,2024-07-25
2513005,5485.610000,5488.460000,5485.610000,5488.230000,"2024-07-25 17:08:00.000000",SPX,2024-07-25
2513006,5488.190000,5489.400000,5487.910000,5488.900000,"2024-07-25 17:09:00.000000",SPX,2024-07-25
2513009,5488.190000,5489.400000,5487.910000,5488.900000,"2024-07-25 17:09:00.000000",SPX,2024-07-25
2513010,5489.000000,5491.590000,5488.800000,5491.290000,"2024-07-25 17:10:00.000000",SPX,2024-07-25
2513013,5489.000000,5491.590000,5488.800000,5491.290000,"2024-07-25 17:10:00.000000",SPX,2024-07-25
2513014,5491.130000,5491.130000,5486.140000,5486.300000,"2024-07-25 17:11:00.000000",SPX,2024-07-25
2513017,5491.130000,5491.130000,5486.140000,5486.300000,"2024-07-25 17:11:00.000000",SPX,2024-07-25
2513018,5486.290000,5487.600000,5485.650000,5487.130000,"2024-07-25 17:12:00.000000",SPX,2024-07-25
2513021,5486.290000,5487.600000,5485.650000,5487.130000,"2024-07-25 17:12:00.000000",SPX,2024-07-25
2513022,5487.310000,5487.710000,5484.310000,5484.690000,"2024-07-25 17:13:00.000000",SPX,2024-07-25
2513025,5487.310000,5487.710000,5484.310000,5484.690000,"2024-07-25 17:13:00.000000",SPX,2024-07-25
2513026,5484.410000,5484.410000,5480.880000,5481.930000,"2024-07-25 17:14:00.000000",SPX,2024-07-25
2513029,5484.410000,5484.410000,5480.880000,5481.930000,"2024-07-25 17:14:00.000000",SPX,2024-07-25
2513030,5481.870000,5482.500000,5476.200000,5476.600000,"2024-07-25 17:15:00.000000",SPX,2024-07-25
2513033,5481.870000,5482.500000,5476.200000,5476.600000,"2024-07-25 17:15:00.000000",SPX,2024-07-25
2513034,5476.460000,5478.440000,5475.770000,5477.900000,"2024-07-25 17:16:00.000000",SPX,2024-07-25
2513037,5476.460000,5478.440000,5475.770000,5477.900000,"2024-07-25 17:16:00.000000",SPX,2024-07-25
2513038,5478.160000,5478.610000,5475.650000,5475.950000,"2024-07-25 17:17:00.000000",SPX,2024-07-25
2513041,5478.160000,5478.610000,5475.650000,5475.950000,"2024-07-25 17:17:00.000000",SPX,2024-07-25
2513042,5475.880000,5475.900000,5471.630000,5471.830000,"2024-07-25 17:18:00.000000",SPX,2024-07-25
2513045,5475.880000,5475.900000,5471.630000,5471.830000,"2024-07-25 17:18:00.000000",SPX,2024-07-25
2513046,5471.840000,5474.580000,5471.840000,5472.680000,"2024-07-25 17:19:00.000000",SPX,2024-07-25
2513049,5471.840000,5474.580000,5471.840000,5472.680000,"2024-07-25 17:19:00.000000",SPX,2024-07-25
2513050,5472.660000,5475.070000,5472.360000,5472.780000,"2024-07-25 17:20:00.000000",SPX,2024-07-25
2513053,5472.660000,5475.070000,5472.360000,5472.780000,"2024-07-25 17:20:00.000000",SPX,2024-07-25
2513054,5472.840000,5474.220000,5471.550000,5473.020000,"2024-07-25 17:21:00.000000",SPX,2024-07-25
2513057,5472.840000,5474.220000,5471.550000,5473.020000,"2024-07-25 17:21:00.000000",SPX,2024-07-25
2513058,5473.140000,5473.140000,5469.720000,5470.140000,"2024-07-25 17:22:00.000000",SPX,2024-07-25
2513061,5473.140000,5473.140000,5469.720000,5470.140000,"2024-07-25 17:22:00.000000",SPX,2024-07-25
2513062,5470.260000,5470.620000,5466.970000,5466.970000,"2024-07-25 17:23:00.000000",SPX,2024-07-25
2513065,5470.260000,5470.620000,5466.970000,5466.970000,"2024-07-25 17:23:00.000000",SPX,2024-07-25
2513066,5466.480000,5466.700000,5463.130000,5463.730000,"2024-07-25 17:24:00.000000",SPX,2024-07-25
2513069,5466.480000,5466.700000,5463.130000,5463.730000,"2024-07-25 17:24:00.000000",SPX,2024-07-25
2513070,5463.690000,5466.700000,5463.690000,5465.690000,"2024-07-25 17:25:00.000000",SPX,2024-07-25
2513073,5463.690000,5466.700000,5463.690000,5465.690000,"2024-07-25 17:25:00.000000",SPX,2024-07-25
2513074,5465.620000,5466.600000,5465.060000,5466.150000,"2024-07-25 17:26:00.000000",SPX,2024-07-25
2513077,5465.620000,5466.600000,5465.060000,5466.150000,"2024-07-25 17:26:00.000000",SPX,2024-07-25
2513078,5466.180000,5468.510000,5465.780000,5467.530000,"2024-07-25 17:27:00.000000",SPX,2024-07-25
2513081,5466.180000,5468.510000,5465.780000,5467.530000,"2024-07-25 17:27:00.000000",SPX,2024-07-25
2513082,5467.490000,5467.490000,5462.450000,5462.600000,"2024-07-25 17:28:00.000000",SPX,2024-07-25
2513085,5467.490000,5467.490000,5462.450000,5462.600000,"2024-07-25 17:28:00.000000",SPX,2024-07-25
2513086,5462.930000,5465.190000,5462.930000,5464.440000,"2024-07-25 17:29:00.000000",SPX,2024-07-25
2513089,5462.930000,5465.190000,5462.930000,5464.440000,"2024-07-25 17:29:00.000000",SPX,2024-07-25
2513090,5464.320000,5465.980000,5463.620000,5465.390000,"2024-07-25 17:30:00.000000",SPX,2024-07-25
2513093,5464.320000,5465.980000,5463.620000,5465.390000,"2024-07-25 17:30:00.000000",SPX,2024-07-25
2513094,5465.280000,5466.170000,5464.420000,5464.420000,"2024-07-25 17:31:00.000000",SPX,2024-07-25
2513097,5465.280000,5466.170000,5464.420000,5464.420000,"2024-07-25 17:31:00.000000",SPX,2024-07-25
2513098,5464.380000,5464.840000,5462.370000,5462.740000,"2024-07-25 17:32:00.000000",SPX,2024-07-25
2513101,5464.380000,5464.840000,5462.370000,5462.740000,"2024-07-25 17:32:00.000000",SPX,2024-07-25
2513102,5462.700000,5462.990000,5461.590000,5461.850000,"2024-07-25 17:33:00.000000",SPX,2024-07-25
2513105,5462.700000,5462.990000,5461.590000,5461.850000,"2024-07-25 17:33:00.000000",SPX,2024-07-25
2513106,5461.740000,5464.030000,5460.580000,5463.520000,"2024-07-25 17:34:00.000000",SPX,2024-07-25
2513109,5461.740000,5464.030000,5460.580000,5463.520000,"2024-07-25 17:34:00.000000",SPX,2024-07-25
2513110,5463.440000,5464.240000,5461.640000,5463.890000,"2024-07-25 17:35:00.000000",SPX,2024-07-25
2513113,5463.440000,5464.240000,5461.640000,5463.890000,"2024-07-25 17:35:00.000000",SPX,2024-07-25
2513114,5463.750000,5464.470000,5462.100000,5463.660000,"2024-07-25 17:36:00.000000",SPX,2024-07-25
2513117,5463.750000,5464.470000,5462.100000,5463.660000,"2024-07-25 17:36:00.000000",SPX,2024-07-25
2513118,5463.640000,5464.770000,5462.920000,5464.670000,"2024-07-25 17:37:00.000000",SPX,2024-07-25
2513121,5463.640000,5464.770000,5462.920000,5464.670000,"2024-07-25 17:37:00.000000",SPX,2024-07-25
2513122,5464.660000,5466.140000,5463.930000,5465.870000,"2024-07-25 17:38:00.000000",SPX,2024-07-25
